1,Whitefield,Marathahalli,7,30,auto,250,cab,400
2,RR Nagar,Vijay Nagar,10,35,auto,350,cab,500
3,MG Road,KR Market,5,25,auto,170,cab,300
4,Banshankari,BTM Layout,9,30,auto,330,cab,450
5,Koramangala,Hebbal,17,60,auto,550,cab,680
6,Jayanagar,Electronic City,12,45,auto,400,cab,550
7,Yeshwanthpur,Malleshwaram,8,30,auto,280,cab,420
8,Indiranagar,Silk Board,14,50,auto,480,cab,620
9,HSR Layout,Bellandur,6,27,auto,210,cab,350
10,Basavanagudi,Chamrajpet,4,20,auto,150,cab,250
11,J.P. Nagar,BTM Layout,7,30,auto,250,cab,400
12,Whitefield,KR Puram,10,35,auto,350,cab,500
13,MG Road,Brigade Road,2,15,auto,100,cab,200
14,Rajajinagar,Malleshwaram,5,25,auto,170,cab,300
15,Hebbal,Manyata Tech Park,9,30,auto,330,cab,450
16,Marathahalli,Sarjapur,12,45,auto,400,cab,550
17,Electronic City,Bannerghatta Road,15,55,auto,520,cab,650
18,Koramangala,Whitefield,20,70,auto,600,cab,750
19,Domlur,HAL Airport,4,20,auto,150,cab,250
20,BTM Layout,JP Nagar,6,27,auto,210,cab,350
21,Wilson Garden,Lalbagh,3,18,auto,130,cab,230
22,Cubbon Park,Vidhana Soudha,6,27,auto,210,cab,350
23,Banashankari,Jayanagar,8,30,auto,280,cab,420
24,Yeshwanthpur,Yesvantpur,5,25,auto,170,cab,300
25,Malleshwaram,Sadashivnagar,4,20,auto,150,cab,250
26,Chickpet,Avenue Road,2,15,auto,100,cab,200
27,Ulsoor,MG Road,3,18,auto,130,cab,230
28,HBR Layout,Nagawara,7,30,auto,250,cab,400
29,Hennur,Kalyan Nagar,8,30,auto,280,cab,420
30,Marathahalli,Old Airport Road,4,20,auto,150,cab,250
